[Codys FC2 Universe],,,,,,,,,,
PLAYER,TULN,S,P.J. Hall,Jr,70,195,4,,,
PLAYER,TULN,WR,Terren Encalade,Sr,74,205,4,,,
PLAYER,TULN,WR,Jabril Clewis,Sr,74,205,3,,,
PLAYER,TULN,WR,Jacob Robertson,So,74,205,2,,,
PLAYER,TULN,WR,Jaetavian Toles,So,74,205,2,,,
PLAYER,TULN,TE,Charles Jones,Jr,72,240,4,,,
PLAYER,TULN,TE,Will Wallace,Fr,72,240,2,,,
PLAYER,TULN,RB,Devin Glenn,Sr,68,220,3,,,
PLAYER,TULN,LB,Keitha Jones,Fr,71,235,2,,,
PLAYER,TLSA,OL,Waahid Muhammad,So,73,295,2,,,
PLAYER,TLSA,OL,Willie Wright,Sr,73,295,4,,,
PLAYER,TLSA,CB,Reggie Robinson,Jr,69,200,4,,,
PLAYER,TLSA,LB,Yohance Burnett,Jr,71,235,3,,,
PLAYER,TLSA,QB,Chad President,Jr,74,215,4,,,
PLAYER,TLSA,CB,Montray Norris,So,69,200,4,,,
PLAYER,TLSA,CB,Malik Welch,So,69,200,2,,,
PLAYER,TLSA,S,Keidrien Wadley,Jr,70,195,3,,,
PLAYER,TLSA,S,Daiquain Jackson,Fr,70,195,2,,,
PLAYER,TLSA,OL,Chandler Miller,Sr,73,295,4,,,
PLAYER,TLSA,DL,Tyarise Stevenson,So,72,285,2,,,
PLAYER,TLSA,DL,Beau Wooden,So,72,285,2,,,
PLAYER,TLSA,CB,Allie Green,So,69,200,2,,,
PLAYER,TLSA,TE,James Palmer,Fr,72,240,4,,,
PLAYER,TLSA,S,Cristian Williams,Jr,70,195,3,,,
PLAYER,TLSA,RB,Javon Thomas,Jr,68,220,3,,,
PLAYER,TLSA,RB,Shamari Brooks,So,68,220,3,,,
PLAYER,TLSA,RB,Corey Taylor,So,68,220,2,,,
PLAYER,TLSA,S,McKinley Whitfield,Sr,70,195,4,,,
PLAYER,TLSA,RB,TK Wilkerson,Fr,68,220,2,,,
PLAYER,TLSA,K,Nate Walker,Sr,67,180,4,,,
PLAYER,TLSA,DL,Jaxon Player,Fr,72,285,2,,,
PLAYER,TLSA,S,Marcus Mays,Fr,70,195,2,,,
PLAYER,TLSA,CB,Akayleb Evans,So,69,200,2,,,
PLAYER,TLSA,WR,Avery Gragg,Jr,74,205,3,,,
PLAYER,TLSA,OL,Tiller Bucktrot,So,73,295,2,,,
PLAYER,TLSA,DL,Shemarr Robinson,Jr,72,285,4,,,
PLAYER,TLSA,DL,Payton Prince,Sr,72,285,3,,,
PLAYER,TLSA,LB,Thomas Von,Jr,71,235,3,,,
PLAYER,TLSA,RB,Reed Martin,Fr,68,220,2,,,
PLAYER,TLSA,DL,Trevis Gipson,Jr,72,285,3,,,
PLAYER,TLSA,DL,Myles Mouton,Sr,72,285,4,,,
PLAYER,TLSA,K,Thomas Bennett,Jr,67,180,4,,,
PLAYER,TLSA,LB,Cooper Edmiston,Jr,71,235,4,,,
PLAYER,TLSA,DL,JaJaun Blankenship,Jr,72,285,3,,,
PLAYER,TLSA,WR,Sam Crawford,Fr,74,205,2,,,
PLAYER,TLSA,DL,Deven Lamp,Fr,72,285,2,,,
PLAYER,TLSA,LB,Zaven Collins,Fr,71,235,2,,,
PLAYER,TLSA,WR,J.C. Santana,Fr,74,205,4,,,
PLAYER,TLSA,QB,Seth Boomer,Fr,74,215,2,,,
PLAYER,TLSA,QB,Luke Skipper,So,74,215,3,,,
PLAYER,TLSA,DL,Cullen Wick,So,72,285,2,,,
PLAYER,TLSA,S,Kendarin Ray,Fr,70,195,2,,,
PLAYER,TLSA,WR,Keenen Johnson,Jr,74,205,4,,,
PLAYER,TLSA,OL,Josh Owens,Fr,73,295,4,,,
PLAYER,TLSA,OL,Tristan Wyatt,Jr,73,295,3,,,
PLAYER,TLSA,OL,Chris Ivy,Jr,73,295,3,,,
PLAYER,TLSA,OL,Tyler Bowling,Sr,73,295,4,,,
PLAYER,TLSA,LB,Treyvon Reeves,So,71,235,2,,,
PLAYER,TLSA,LB,Diamon Cannon,Jr,71,235,3,,,
PLAYER,TLSA,TE,Cole Neph,Sr,72,240,3,,,
PLAYER,TLSA,OL,Chris Paul,Fr,73,295,2,,,
PLAYER,TLSA,S,Manny Bunch,So,70,195,2,,,
PLAYER,TLSA,DL,Cade Baumann,Jr,72,285,3,,,
PLAYER,TLSA,QB,Will Hefley,Jr,74,215,3,,,
PLAYER,TLSA,CB,Jabari James,Fr,69,200,2,,,
PLAYER,TLSA,LB,Robert Revels,Jr,71,235,3,,,
PLAYER,TLSA,TE,Chris Minter,Sr,72,240,4,,,
PLAYER,TLSA,DL,Garrett Flanary,So,72,285,2,,,
PLAYER,TLSA,OL,Clay Greathouse,So,73,295,2,,,
PLAYER,TLSA,WR,Justin Hobbs,Sr,74,205,4,,,
PLAYER,TLSA,WR,Marquez Perez,Fr,74,205,2,,,
PLAYER,TLSA,WR,Imiee Cooksey,Fr,74,205,2,,,
PLAYER,TLSA,WR,Malik Jackson,Fr,74,205,2,,,
PLAYER,TLSA,WR,Jarion Anderson,Jr,74,205,3,,,
PLAYER,TLSA,S,Samuel Gottsch,Sr,70,195,3,,,
PLAYER,TLSA,WR,Josh Stewart,So,74,205,3,,,
PLAYER,TLSA,WR,Keylon Stokes,So,74,205,2,,,
PLAYER,TLSA,LB,Justin Wright,Fr,71,235,4,,,
PLAYER,UCLA,OL,Baraka Beckett,Fr,73,295,2,,,
PLAYER,UCLA,TE,Jordan Wilson,So,72,240,3,,,
PLAYER,UCLA,CB,Mo Osling,So,69,200,2,,,
PLAYER,UCLA,S,Jay Shaw,Fr,70,195,2,,,
PLAYER,UCLA,WR,Theo Howard,Jr,74,205,5,,,
PLAYER,UCLA,RB,Bolu Olorunfunmi,Sr,68,220,5,,,
PLAYER,UCLA,S,Octavius Spencer,Sr,70,195,4,,,
PLAYER,UCLA,OL,Josh W.,Jr,73,295,4,,,
PLAYER,UCLA,CB,Rayshad Williams,Fr,69,200,2,,,
PLAYER,UCLA,OL,Boss Tagaloa,Jr,73,295,4,,,
PLAYER,UCLA,DL,Marcus Moore,So,72,285,3,,,
PLAYER,UCLA,OL,Chris Murray,Fr,73,295,3,,,
PLAYER,UCLA,DL,Rick Wade,Jr,72,285,4,,,
PLAYER,UCLA,OL,Jon Gaines,Fr,73,295,2,,,
PLAYER,UCLA,OL,Alec Anderson,Fr,73,295,2,,,
PLAYER,UCLA,QB,Matt Lynch,So,74,215,2,,,
PLAYER,UCLA,CB,Elijah Gates,Fr,69,200,3,,,
PLAYER,UCLA,QB,Wilton Speight,Sr,74,215,5,,,
PLAYER,UCLA,WR,Demetric Felton,So,74,205,3,,,
PLAYER,UCLA,S,Kenny Churchwell,Fr,70,195,2,,,
PLAYER,UCLA,TE,Devin Asiasi,So,72,240,3,,,
PLAYER,UCLA,DL,Moses Robinson-Carr,So,72,285,3,,,
PLAYER,UCLA,RB,Brandon Stephens,Jr,68,220,4,,,
PLAYER,UCLA,LB,Tyree Thompson,Jr,71,235,4,,,
PLAYER,UCLA,DL,Tyler Manoa,Fr,72,285,3,,,
PLAYER,UCLA,LB,Krys Barnes,Jr,71,235,4,,,
PLAYER,UCLA,WR,Michael Ezeike,Fr,74,205,3,,,
PLAYER,UCLA,DL,Osa Odighizuwa,So,72,285,3,,,
PLAYER,UCLA,OL,Jake Burton,So,73,295,2,,,
PLAYER,UCLA,LB,Lokeni Toailoa,So,71,235,3,,,
PLAYER,UCLA,CB,Keyon Riley,So,69,200,2,,,
PLAYER,UCLA,WR,Dymond Lee,So,74,205,3,,,
PLAYER,UCLA,CB,Nate Meadors,Sr,69,200,5,,,
PLAYER,UCLA,LB,Keisean Lucier-South,Jr,71,235,5,,,
PLAYER,UCLA,S,Quentin Lake,So,70,195,3,,,
PLAYER,UCLA,CB,Colin Samuel,Jr,69,200,4,,,
PLAYER,UCLA,RB,Kazmeir Allen,Fr,68,220,2,,,
PLAYER,UCLA,DL,Chigozie Nnoruka,Jr,72,285,4,,,
PLAYER,UCLA,LB,Mique Juarez,So,71,235,3,,,
PLAYER,UCLA,K,Stefan Flintoft,Sr,67,180,5,,,
PLAYER,UCLA,QB,Devon Modster,So,74,215,3,,,
PLAYER,UCLA,QB,Dorian T.,Fr,74,215,3,,,
PLAYER,UCLA,RB,Soso Jamabo,Sr,68,220,5,,,
PLAYER,UCLA,DL,Martin Andrus,So,72,285,3,,,
PLAYER,UCLA,S,Adarius Pickett,Sr,70,195,5,,,
PLAYER,UCLA,OL,Andre James,Jr,73,295,5,,,
PLAYER,UCLA,OL,Justin Murphy,Sr,73,295,4,,,
PLAYER,UCLA,WR,Audie Omotosho,So,74,205,3,,,
PLAYER,UCLA,OL,Bryan Weitzman,So,73,295,2,,,
PLAYER,UCLA,LB,Josh Woods,Sr,71,235,4,,,
PLAYER,UCLA,WR,Christian Pabico,Sr,74,205,4,,,
PLAYER,UCLA,OL,Zach Sweeney,Fr,73,295,3,,,
PLAYER,UCLA,CB,Darnay Holmes,So,69,200,4,,,
PLAYER,UCLA,LB,Jaelan Phillips,So,71,235,4,,,
PLAYER,UCLA,DL,Atonio Mafi,Fr,72,285,2,,,
PLAYER,UCLA,LB,Rahyme Johnson,So,71,235,3,,,
PLAYER,UCLA,LB,Elijah Wade,Fr,71,235,3,,,
PLAYER,UCLA,S,Stephan Blaylock,Fr,70,195,3,,,
PLAYER,UCLA,LB,Je'Vari Anderson,Jr,71,235,4,,,
PLAYER,UCLA,WR,Damian Alloway,So,74,205,3,,,
PLAYER,UCLA,LB,Bo Calvert,Fr,71,235,3,,,
PLAYER,UCLA,TE,Caleb Wilson,Jr,72,240,5,,,
PLAYER,UCLA,WR,Chase Cota,Fr,74,205,3,,,
PLAYER,UCLA,K,J.J. Molson,Jr,67,180,5,,,
PLAYER,UCLA,WR,Stephen Johnson,Jr,74,205,4,,,
PLAYER,UCLA,OL,Mike Alves,So,73,295,3,,,
PLAYER,UCLA,RB,Joshua Kelley,Jr,68,220,4,,,
PLAYER,UCLA,WR,Kyle Philips,Fr,74,205,3,,,
PLAYER,UCLA,DL,Odua Isibor,Fr,72,285,2,,,
PLAYER,USC,DL,Connor Murphy,Jr,72,285,5,,,
PLAYER,USC,K,Reid Budrovich,Sr,67,180,6,,,
PLAYER,USC,DL,Brandon Pili,So,72,285,4,,,
PLAYER,USC,OL,Justin Dedich,Fr,73,295,4,,,
PLAYER,USC,LB,Cameron Smith,Sr,71,235,6,,,
PLAYER,USC,LB,Eli'jah Winston,Fr,71,235,4,,,
PLAYER,USC,CB,Ajene Harris,Sr,69,200,6,,,
PLAYER,USC,DL,Jay Tufele,Fr,72,285,4,,,
PLAYER,USC,RB,Stephen Carr,So,68,220,5,,,
PLAYER,USC,CB,Jonathan Lockett,Sr,69,200,5,,,
PLAYER,USC,DL,Trevor Trout,Fr,72,285,4,,,
PLAYER,USC,CB,Issac Taylor-Stuart,Fr,69,200,4,,,
PLAYER,USC,OL,Chuma Edoga,Sr,73,295,6,,,
PLAYER,USC,WR,Velus Jones,So,74,205,5,,,
PLAYER,USC,S,Chase Williams,Fr,70,195,4,,,
PLAYER,USC,WR,Devon Williams,Fr,74,205,4,,,
PLAYER,UGA,QB,J.T. Daniels,Fr,74,215,4,,,
PLAYER,USC,OL,Jalen McKenzie,Fr,73,295,4,,,
PLAYER,USC,TE,Daniel Imatorbhebhe,Jr,72,240,5,,,
PLAYER,USC,OL,Austin Jackson,So,73,295,5,,,
PLAYER,USC,CB,Olaijah Griffin,Fr,69,200,4,,,
PLAYER,USC,S,C.J. Pollard,So,70,195,4,,,
PLAYER,USC,K,Michael Brown,So,67,180,3,,,
PLAYER,USC,S,Marvell Tell,Sr,70,195,6,,,
PLAYER,USC,WR,Trevon Sidney,So,74,205,4,,,
PLAYER,USC,LB,Raymond Scott,Fr,71,235,4,,,
PLAYER,USC,LB,John Houston,Jr,71,235,6,,,
PLAYER,USC,DL,Caleb Tremblay,Jr,72,285,5,,,
PLAYER,USC,OL,Toa Lobendahn,Sr,73,295,6,,,
PLAYER,USC,LB,Oluwole Betiku,Jr,71,235,5,,,
PLAYER,USC,CB,Iman Marshall,Sr,69,200,6,,,
PLAYER,USC,RB,Reuben Peters,Sr,68,220,4,,,
PLAYER,USC,TE,Josh Falo,So,72,240,4,,,
PLAYER,USC,TE,Erik Krommenhoek,So,72,240,4,,,
PLAYER,USC,WR,Tyler Vaughns,So,74,205,5,,,
PLAYER,USC,LB,Jordan Iosefa,Jr,71,235,5,,,
PLAYER,USC,DL,Malik Dorton,Sr,72,285,6,,,
PLAYER,USC,LB,Juliano Falaniko,So,71,235,4,,,
PLAYER,USC,LB,Hunter Echols,Fr,71,235,4,,,
PLAYER,USC,CB,Isaiah Langley,Sr,69,200,6,,,
PLAYER,USC,LB,Porter Gustin,Sr,71,235,6,,,
PLAYER,USC,OL,Andrew Vorhees,So,73,295,5,,,
PLAYER,USC,RB,Aca'Cedric Ware,Sr,68,220,6,,,
PLAYER,USC,WR,Michael Pittman,Jr,74,205,6,,,
PLAYER,USC,WR,Randal Grimes,So,74,205,4,,,
PLAYER,USC,QB,Matt Fink,So,74,215,4,,,
PLAYER,USC,LB,Kana'i Mauga,Fr,71,235,4,,,
PLAYER,USC,OL,Brett Neilon,Fr,73,295,4,,,
PLAYER,USC,LB,Palaie Gaoteote,Fr,71,235,4,,,
PLAYER,USC,OL,Clayton Bradley,Jr,73,295,5,,,
PLAYER,USC,TE,Tyler Petite,Sr,72,240,6,,,
PLAYER,USC,WR,Josh Imatorbhebhe,So,74,205,4,,,
PLAYER,USC,S,Isaiah Pola-Mao,Fr,70,195,4,,,
PLAYER,USC,DL,Marlon Tuipuloto,Fr,72,285,4,,,
PLAYER,USC,DL,Liam Jimmons,So,72,285,4,,,
PLAYER,USC,LB,Solomon Tuliaupupu,Fr,71,235,4,,,
PLAYER,USC,LB,Abdul-Malik McClain,Fr,71,235,4,,,
PLAYER,USC,WR,Amon-Ra St.Brown,Fr,74,205,5,,,
PLAYER,USC,CB,Greg Johnson,Fr,69,200,4,,,
PLAYER,USC,DL,Jacob Lichenstein,Fr,72,285,3,,,
PLAYER,USC,LB,Levi Jones,So,71,235,4,,,
PLAYER,USC,OL,Alijah Vera-Tucker,Fr,73,295,4,,,
PLAYER,USC,QB,Jack Sears,Fr,74,215,4,,,
PLAYER,USC,OL,Jacob Daniel,Jr,73,295,5,,,
PLAYER,USC,DL,Christian Rector,Jr,72,285,6,,,
PLAYER,USC,S,Talanoa Hufanga,Fr,70,195,4,,,
PLAYER,USC,RB,Markese Stepp,Fr,68,220,4,,,
PLAYER,USC,OL,Chris Brown,Sr,73,295,6,,,
PLAYER,USC,RB,Vavae Malepeai,So,68,220,5,,,
PLAYER,UTAH,TE,Cole Fotheringham,Fr,72,240,3,,,
PLAYER,UTAH,TE,Brant Kuithe,Fr,72,240,3,,,
PLAYER,UTAH,DL,Nick Heninger,So,72,285,3,,,
PLAYER,UTAH,WR,Bryan Thompson,So,74,205,4,,,
PLAYER,UTAH,OL,Orlando Umana,So,73,295,3,,,
PLAYER,UTAH,LB,Donavan Thompson,Jr,71,235,5,,,
PLAYER,UTAH,WR,Solomon Enis,Fr,74,205,4,,,
PLAYER,UTAH,LB,Chris Hart,Jr,71,235,4,,,
PLAYER,UTAH,WR,Jaylen Dixon,Fr,74,205,3,,,
PLAYER,UTAH,S,Javelin Guidry,So,70,195,4,,,
PLAYER,UTAH,TE,Connor Haller,So,72,240,3,,,
PLAYER,UTAH,DL,Pita Tonga,So,72,285,4,,,
PLAYER,UTAH,TE,Jake Jackson,Jr,72,240,4,,,
PLAYER,UTAH,RB,Zack Moss,Jr,68,220,5,,,
PLAYER,UTAH,CB,Vonte Davis,So,69,200,4,,,
PLAYER,UTAH,RB,Devin Brumfield,Fr,68,220,3,,,
PLAYER,UTAH,WR,Terrell Perriman,Fr,74,205,3,,,
PLAYER,UTAH,LB,Chase Hansen,Sr,71,235,5,,,
PLAYER,UTAH,S,Malone Mataele,Fr,70,195,3,,,
PLAYER,UTAH,DL,John Penisini,Jr,72,285,5,,,
PLAYER,UTAH,DL,Davir Hamilton,So,72,285,3,,,
PLAYER,UTAH,WR,Britain Covey,So,74,205,4,,,
PLAYER,UTAH,OL,Keven Dixon,Jr,73,295,4,,,
PLAYER,UTAH,DL,Maxs Tupai,So,72,285,4,,,
PLAYER,UTAH,OL,Kyle Lanterman,Jr,73,295,4,,,
PLAYER,UTAH,WR,Bronson Boyd,Fr,74,205,3,,,
PLAYER,UTAH,DL,Mika Tafua,Fr,72,285,3,,,
PLAYER,UTAH,K,Mitch Wishnowsky,Sr,67,180,6,,,
PLAYER,UTAH,OL,Johnny Capra,Jr,73,295,5,,,
PLAYER,UTAH,QB,Tyler Huntley,Jr,74,215,5,,,
PLAYER,UTAH,WR,Demari Simpkins,Jr,74,205,5,,,
PLAYER,UTAH,DL,Caleb Repp,Jr,72,285,5,,,
PLAYER,UTAH,OL,Darrin Paulo,Jr,73,295,5,,,
PLAYER,UTAH,LB,Bryant Pirtle,Jr,71,235,5,,,
PLAYER,UTAH,DL,Bradlee Anae,Jr,72,285,5,,,
PLAYER,UTAH,CB,Julian Blackmon,Jr,69,200,5,,,
PLAYER,UTAH,QB,Jason Shelley,Fr,74,215,3,,,
PLAYER,UTAH,S,R.J. Hubert,Fr,70,195,3,,,
PLAYER,UTAH,OL,Jackson Barton,Sr,73,295,5,,,
PLAYER,UTAH,WR,Siaosi Mariner,Jr,74,205,5,,,
PLAYER,UTAH,TE,Bapa Falemaka,So,72,240,3,,,
PLAYER,UTAH,OL,Nick Ford,Fr,73,295,3,,,
PLAYER,UTAH,S,Philip Afia,Jr,70,195,4,,,
PLAYER,UTAH,S,Terrell Burgess,Jr,70,195,4,,,
PLAYER,UTAH,LB,Cody Barton,Sr,71,235,5,,,
PLAYER,UTAH,CB,Josh Nurse,Jr,69,200,5,,,
PLAYER,UTAH,WR,Jameson Field,Sr,74,205,4,,,
PLAYER,UTAH,OL,Mo Unutoa,Fr,73,295,3,,,
PLAYER,UTAH,CB,Tyrone Smith,Jr,69,200,5,,,
PLAYER,UTAH,OL,Alani Havili-Katoa,Sr,73,295,5,,,
PLAYER,UTAH,LB,Devin Lloyd,Fr,71,235,3,,,
PLAYER,UTAH,OL,Lo Falemaka,Sr,73,295,5,,,
PLAYER,UTAH,S,Corrion Ballard,Sr,70,195,5,,,
PLAYER,UTAH,CB,Jaylon Johnson,So,69,200,4,,,
PLAYER,UTAH,RB,Devonta'e Henry-Cole,Jr,68,220,4,,,
PLAYER,UTAH,OL,Jordan Agasiva,Sr,73,295,5,,,
PLAYER,UTAH,WR,Samson Nacua,So,74,205,4,,,
PLAYER,UTAH,DL,Hauati Pututau,So,72,285,3,,,
PLAYER,UTAH,CB,Nygel King,So,69,200,3,,,
PLAYER,UTAH,S,Marquise Blair,Sr,70,195,5,,,
PLAYER,UTAH,DL,Jackson Cravens,Fr,72,285,3,,,
PLAYER,UTAH,OL,Paul Toala,Jr,73,295,4,,,
PLAYER,UTAH,RB,T.J. Green,Fr,68,220,3,,,
PLAYER,UTAH,QB,Jack Tuttle,Fr,74,215,4,,,
PLAYER,UTAH,DL,Leki Fotu,Jr,72,285,5,,,
PLAYER,UTAH,DL,Rex Jordan,Jr,72,285,4,,,
PLAYER,UTAH,S,Tareke Lewis,Jr,70,195,5,,,
PLAYER,UTAH,K,Matt Gay,Sr,67,180,6,,,
PLAYER,UTAH,RB,Armand Shyne,Jr,68,220,5,,,
PLAYER,VAN,LB,Jordan Griffin,Sr,71,235,4,,,
PLAYER,VAN,S,Brendon Harris,Fr,70,195,3,,,
PLAYER,VAN,TE,Jared Pinkney,Jr,72,240,4,,,
PLAYER,VAN,TE,Gavin Schoenwald,Fr,72,240,2,,,
PLAYER,VAN,CB,Joejuan Williams,Jr,69,200,5,,,
PLAYER,VAN,S,LaDarius Wiley,Sr,70,195,5,,,
PLAYER,VAN,DL,Cameron Tidd,So,72,285,2,,,
PLAYER,VAN,RB,Josh Crawford,Jr,68,220,3,,,
PLAYER,VAN,S,Max Worship,Fr,70,195,3,,,
PLAYER,VAN,CB,Randall Haynie,Fr,69,200,3,,,
PLAYER,VAN,RB,Jaire George,Jr,68,220,3,,,
PLAYER,VAN,OL,Bruno Reagan,Sr,73,295,5,,,
PLAYER,VAN,OL,Saige Young,Jr,73,295,4,,,
PLAYER,VAN,OL,Grant Miller,Fr,73,295,2,,,
PLAYER,VAN,DL,Stone Edwards,Fr,72,285,2,,,
PLAYER,VAN,WR,Kalija Lipscomb,Jr,74,205,5,,,
PLAYER,VAN,S,Frank Coppet,So,70,195,3,,,
PLAYER,VAN,WR,Chris Pierce,So,74,205,3,,,
PLAYER,VAN,LB,Josh Smith,Sr,71,235,4,,,
PLAYER,VAN,CB,Alim Muhammad,Sr,69,200,4,,,
PLAYER,VAN,LB,Alston Orji,Fr,71,235,3,,,
PLAYER,VAN,CB,Donovan Sheffield,Sr,69,200,4,,,
PLAYER,VAN,RB,Ke'Shawn Vaughn,Jr,68,220,5,,,
PLAYER,VAN,DL,Dare Odeyingbo,Sr,72,285,4,,,
PLAYER,VAN,OL,Dan Dawkins,Fr,73,295,2,,,
PLAYER,VAN,CB,Tre' Douglas,Fr,69,200,2,,,
PLAYER,VAN,QB,Kyle Shurmur,Sr,74,215,5,,,
PLAYER,VAN,TE,Cody Markel,So,72,240,2,,,
PLAYER,VAN,DL,Rutger Reitmaier,Fr,72,285,3,,,
PLAYER,VAN,OL,Devin Cochran,So,73,295,3,,,
PLAYER,VAN,OL,Sean McMoore,So,73,295,2,,,
PLAYER,VAN,DL,Drew Birchmeier,So,72,285,2,,,
PLAYER,VAN,OL,Cole Clemens,So,73,295,3,,,
PLAYER,VAN,RB,Jamauri Wakefield,So,68,220,2,,,
PLAYER,VAN,LB,Michael Owusu,Fr,71,235,3,,,
PLAYER,VAN,WR,Amir Abdur-Rahman,Fr,74,205,2,,,
PLAYER,VAN,OL,Egidio DellaRipa,Sr,73,295,4,,,
PLAYER,VAN,QB,Mo Hasan,So,74,215,2,,,
PLAYER,VAN,LB,Salua Masina,Fr,71,235,2,,,
PLAYER,VAN,DL,Dayo Odeyingbo,So,72,285,3,,,
PLAYER,VAN,DL,Josiah Sa'o,So,72,285,2,,,
PLAYER,VAN,LB,Colin Anderson,Fr,71,235,3,,,
PLAYER,VAN,LB,Brayden DeVault-Smith,Fr,71,235,3,,,
PLAYER,VAN,QB,Allan Walters,Fr,74,215,2,,,
PLAYER,VAN,LB,Dimitri Moore,So,71,235,3,,,
PLAYER,VAN,WR,C.J. Bolar,Fr,74,205,3,,,
PLAYER,VAN,WR,Alex Stump,Jr,74,205,4,,,
PLAYER,VAN,WR,Cam Johnson,Fr,74,205,3,,,
PLAYER,VAN,OL,Justin Skule,Sr,73,295,5,,,
PLAYER,VAN,LB,Charles Wright,Sr,71,235,5,,,
PLAYER,VAN,CB,Elijah Hamilton,So,69,200,3,,,
PLAYER,VAN,RB,Ja'Veon Marlow,Fr,68,220,2,,,
PLAYER,VAN,S,Tae Daley,So,70,195,3,,,
PLAYER,VAN,LB,Caleb Peart,Jr,71,235,4,,,
PLAYER,VAN,WR,Trey Ellis,Sr,74,205,4,,,
PLAYER,VAN,RB,Khari Blasingame,Sr,68,220,5,,,
PLAYER,VAN,TE,Sam Dobbs,Sr,72,240,4,,,
PLAYER,VAN,LB,Kenny Hebert,So,71,235,3,,,
PLAYER,VAN,LB,Andre Mintze,So,71,235,3,,,
PLAYER,VAN,RB,Josh Higgs,Fr,68,220,2,,,
PLAYER,VAN,DL,Darion DeBrossard,Jr,72,285,3,,,
PLAYER,VAN,OL,Bryce Bailey,Fr,73,295,2,,,
PLAYER,VAN,DL,Louis Vecchio,Sr,72,285,4,,,
PLAYER,VAN,K,Parker Thome,Sr,67,180,4,,,
PLAYER,VAN,S,Zaire Jones,So,70,195,3,,,
PLAYER,VAN,DL,Kade Mayle,Sr,72,285,3,,,
PLAYER,VAN,WR,Donaven Tennyson,Jr,74,205,4,,,
PLAYER,VAN,K,Ryley Guay,Jr,67,180,4,,,
PLAYER,VAN,OL,Jared Southers,Jr,73,295,4,,,
PLAYER,UVA,LB,Zane Zandier,So,71,235,2,,,
PLAYER,UVA,OL,R.J. Proctor,Jr,73,295,3,,,
PLAYER,UVA,DL,Jordan Redmond,Fr,72,285,2,,,
PLAYER,UVA,WR,Olamide Zaccheaus,Sr,74,205,5,,,
PLAYER,UVA,LB,Matt Gahm,So,71,235,2,,,
PLAYER,UVA,CB,Jaylon Baker,Fr,69,200,2,,,
PLAYER,UVA,CB,Myles Robinson,Jr,69,200,3,,,
PLAYER,UVA,CB,Tim Harris,Sr,69,200,4,,,
PLAYER,UVA,S,Brenton Nelson,So,70,195,4,,,
PLAYER,UVA,DL,Mandy Alonso,So,72,285,2,,,
PLAYER,UVA,CB,Darrius Bratton,So,69,200,3,,,
PLAYER,UVA,LB,Jordan Mack,Jr,71,235,5,,,
PLAYER,UVA,LB,Gladimir Paul,Jr,71,235,3,,,
PLAYER,UVA,OL,Jake Fieler,Sr,73,295,4,,,
PLAYER,UVA,K,Lester Coleman,Sr,67,180,5,,,
PLAYER,UVA,WR,Ben Hogg,Sr,74,205,3,,,
PLAYER,UVA,RB,Jamari Peacock,So,68,220,2,,,
PLAYER,UVA,K,A.J. Mejia,So,67,180,3,,,
PLAYER,UVA,TE,Evan Butts,Sr,72,240,4,,,
PLAYER,UVA,DL,Tommy Christ,Fr,72,285,2,,,
PLAYER,UVA,OL,Ryan Swoboda,Fr,73,295,2,,,
PLAYER,UVA,OL,Dillon Reinkensmeyer,So,73,295,2,,,
PLAYER,UVA,OL,Ryan Nelson,Fr,73,295,2,,,
PLAYER,UVA,OL,Chris Glaser,So,73,295,2,,,
PLAYER,UVA,LB,Malcolm Cook,Sr,71,235,4,,,
PLAYER,UVA,S,Chris Moore,Jr,70,195,3,,,
PLAYER,UVA,DL,Aaron Faumui,Fr,72,285,2,,,
PLAYER,UVA,LB,Robert Snyder,So,71,235,2,,,
PLAYER,UVA,RB,Billy Kemp,Fr,68,220,2,,,
PLAYER,UVA,OL,Marcus Applefield,Sr,73,295,4,,,
PLAYER,UVA,DL,Osiris Crutchfield,So,72,285,2,,,
PLAYER,UVA,WR,Hasise Dubois,Jr,74,205,3,,,
PLAYER,UVA,RB,Jordan Ellis,Sr,68,220,4,,,
PLAYER,UVA,DL,Samson Reed,Fr,72,285,2,,,
PLAYER,UVA,TE,Tanner Cowley,Jr,72,240,3,,,
PLAYER,UVA,WR,Ugo Obasi,Fr,74,205,2,,,
PLAYER,UVA,WR,Joe Reed,Jr,74,205,5,,,
PLAYER,UVA,OL,Martin Weisz,Fr,73,295,2,,,
PLAYER,UVA,OL,Gerrik Vollmer,Fr,73,295,2,,,
PLAYER,UVA,OL,Tyler Fannin,Fr,73,295,2,,,
PLAYER,UVA,LB,Elliott Brown,So,71,235,2,,,
PLAYER,UVA,S,Joseph White,Fr,70,195,2,,,
PLAYER,UVA,S,Germane Crowell,Fr,70,195,2,,,
PLAYER,UVA,LB,Grant Misch,Fr,71,235,2,,,
PLAYER,UVA,S,Juan Thornhill,Sr,70,195,5,,,
PLAYER,UVA,CB,Nick Grant,So,69,200,2,,,
PLAYER,UVA,LB,Chris Peace,Sr,71,235,5,,,
PLAYER,UVA,QB,Lindell Stone,So,74,215,2,,,
PLAYER,UVA,RB,P.K. Kier,So,68,220,2,,,
PLAYER,UVA,WR,Terrell Jana,So,74,205,2,,,
PLAYER,UVA,OL,Bobby Haskins,Fr,73,295,2,,,
PLAYER,UVA,WR,Chuck Davis,So,74,205,2,,,
PLAYER,UVA,CB,Bryce Hall,Jr,69,200,5,,,
